,intercept,slope
2866,76278.27281528732,0.0036832484687971258
2867,69997.35313015622,0.004368899227214989
2868,56076.46270608233,0.004741911715799699
2869,75757.58745735495,0.003980937344422036
2870,96099.76240291931,0.002931221160368514
2871,92405.73153246117,0.0035913443335902906
2872,86165.01662570667,0.0038474329568084324
2873,81412.5848686362,0.0040059028814794706
2874,59681.988403390504,0.004569412139462232
2875,78587.7797037982,0.003804691033077799
2876,88638.6143603284,0.0032153006783527827
2877,87050.3839003532,0.0031178166064309188
2878,100458.70375398993,0.002706008698132198
2879,85062.04451865154,0.0032246542160337555
2880,71390.87718701857,0.003789795532805042
2881,89797.96048527175,0.003364158804301697
2882,68859.90452017818,0.004147337135358841
2883,75168.19707498181,0.00397867500541613
2884,83465.69432079761,0.0036608820797872717
2885,79929.485640678,0.0037260531371551475
2886,76642.5007253052,0.003582006309398163
2887,60612.76729083506,0.004169332045724032
2888,64591.763006644454,0.004248182742389508
2889,64999.71485130244,0.004080097802234494
2890,56824.26666826173,0.004729082239517478
2891,59791.404617545086,0.004729069486962138
2892,83411.97161417126,0.0035734327720177736
2893,81548.80507174516,0.0036307051713687284
2894,73903.72625315518,0.004180508902343334
2895,73903.72625315518,0.004180508902343334
2896,68754.27619328242,0.004027128761234796
2897,75841.27936163831,0.0037594459300128065
2898,79775.24962351126,0.0038768872620249953
2899,88419.62501886913,0.0034872528038252587
2900,84265.0810806431,0.0038531377721294766
2901,72303.53004193578,0.003772658709844022
2902,72076.7096496694,0.0041064889002841495
2903,73947.5865538454,0.004097481618937252
2904,88010.38546216999,0.0033456350816526755
2905,67980.65303528965,0.004108930490153937
2906,87128.48254401523,0.0035225777097117965
2907,76827.52013817875,0.003935539645006259
2908,79975.1855571301,0.003510975964521343
2909,113828.40674023707,0.0028122289521012736
2910,107187.60843547115,0.0028181702260548936
2911,64114.144453722896,0.004253166777672356
2912,95242.7749388814,0.0030665893079360024
2913,95234.1741876451,0.0034530936191920296
2914,60372.9290149884,0.00463140238796244
2915,77700.51663507223,0.0036773770779688457
2916,92082.31287310533,0.003310471886205332
2917,68712.75370080586,0.004088040019870945
2918,71692.86021965605,0.004199280360671899
2919,71692.86021965605,0.004199280360671899
2920,94473.39280776556,0.0033356261085258007
2921,84986.44616419727,0.003456678625889661
2922,84629.77838447882,0.0035901377232865346
2923,88755.24122902405,0.003869493276573053
2924,76415.5218430936,0.004027370332590222
2925,87645.07402584306,0.0033499297596879672
2926,87645.07402584306,0.0033499297596879672
2927,90511.49139900267,0.003415113221370396
2928,53845.16637983667,0.004554506789216577
2929,63409.534967449654,0.004563773316668071
2930,61730.74369309873,0.0045023677292754995
2931,61168.77192287515,0.004310568812038464
2932,80878.84318886668,0.0035901746893611235
2933,77405.02294351424,0.003998062765932385
2934,46746.002551254714,0.0047712932251436895
2935,46748.00242423327,0.004998598958957089
2936,45066.90530422133,0.004954491150865065
2937,86626.26902045842,0.0036439806462133712
2938,75900.2796646771,0.0037614797642848865
2939,81231.1691805026,0.0038799632132986484
2940,73535.64860508035,0.003783890998113021
2941,73935.9538659474,0.0037589817778442038
2942,77418.85700838141,0.0038410148826252565
2943,58573.45699867,0.004405780558728314
2944,71419.8564396517,0.004196843791756213
2945,63138.172386205195,0.00432224427764371
2946,66428.10038459019,0.004286811093270937
2947,65514.48581163111,0.004252481951616759
2948,78893.21054964006,0.0037541966159157026
2949,68858.45343348954,0.004182395952594877
2950,79947.86707273762,0.0038554753844470234
2951,79491.63378873687,0.003725364693108154
2952,84331.93649064057,0.003718488345381519
2953,102732.46901781566,0.003364250386961854
2954,91159.91717829718,0.0031307627599932233
2955,97871.91893149159,0.0031656395707881798
2956,90738.73540291871,0.0032841809762963682
2957,89406.34413635406,0.0031465756857760496
2958,63839.67882174061,0.004144996511991466
2959,84474.23317169874,0.003557865530655062
2960,82624.1443714089,0.0037588738211542347
2961,69914.07304425155,0.004082382330727738
2962,36519.66635894861,0.005490295530549183
2963,61197.72522744714,0.004426880154819471
2964,83643.29854123724,0.0037416668353742267
2965,84457.2026995239,0.0036857628629970714
2966,76836.1604691063,0.0037938140278106977
2967,84662.1443059091,0.00365026514130388
2968,94690.42496893695,0.0036518075219944502
2969,88344.47260599864,0.002987903876028767
2970,94522.20837353147,0.003634809810331403
2971,85466.41532831207,0.0032214700955160974
2972,83938.39193414194,0.0036099492616409367
2973,90722.62991576428,0.00336881696843801
2974,83698.64305595796,0.0033294126492356842
2975,92089.00601522789,0.003399134811401712
2976,92089.00601522789,0.003399134811401712
2977,70896.99341091288,0.003985630848265653
2978,79463.81801366266,0.003610864120390505
2979,79431.0619589704,0.003633081032466948
2980,86437.83038560621,0.0037987280280327154
2981,83925.24697610374,0.0033412626557117377
2982,57707.67795341196,0.0047787558888722995
2983,75163.99662349452,0.004174122162110667
2984,90768.92276096538,0.0035843886404877566
2985,73033.07723834363,0.0037750116896521774
2986,76401.10872526473,0.003883350069562804
2987,119967.68371107666,0.0025426878804881248
2988,90381.23664342647,0.003132599321882143
2989,79665.312978001,0.003548596962847308
2990,72627.56047525276,0.0037328628872832985
2991,82923.86205903358,0.003728524394891325
2992,83143.9056748188,0.003640484229657269
2993,80988.2327747087,0.003696916786794753
2994,71072.13773241156,0.004043911130182732
2995,65434.95917634437,0.004368294535942985
2996,72844.4042406476,0.004086983452095776
2997,42911.71459129554,0.005184186526528389
2998,46170.491913384576,0.00493062770985941
2999,85548.04027147428,0.0038516351237766013
3000,56918.64893687196,0.004405953608464997
3001,59445.07345077902,0.004275776258783303
3002,71534.27340903357,0.004026001785775669
3003,101524.96140835057,0.003077730065162362
3004,95130.4720337087,0.0031103283596506663
3005,59539.331354541246,0.004394287456416491
3006,76390.1814324272,0.0037472449303896575
3007,92523.28801493514,0.003253058712319954
3008,91956.77891860521,0.0034938292709018265
3009,75351.86904535048,0.004094405886111398
3010,85556.4313903752,0.003916729502430602
3011,81316.20565693585,0.0036540523873292707
3012,84463.68309189433,0.003607886101113316
3013,97365.91888247491,0.0030285935854251623
3014,105092.42325491397,0.00300438371828179
3015,90442.92509894446,0.003222580051137139
3016,90884.15695282964,0.003414247352416606
3017,70436.42846148975,0.004007314416705295
3018,71962.40740578297,0.004276377676387052
3019,48076.98557559709,0.004638952693822565
3020,95449.52427455071,0.0029917648756125296
3021,101039.52622577755,0.0031692282493689834
3022,97579.85807343382,0.0033481884467427294
3023,61597.35969190744,0.004675628671395694
3024,63553.529239938696,0.0043025019433747345
3025,70068.00194641174,0.004082624806131766
3026,73809.85043184378,0.003954197357062113
3027,42967.236068719656,0.005040194813728938
3028,42975.39973557294,0.005016426870310788
3029,41262.39393928962,0.005146361089832036
3030,46728.42173562556,0.00495410719216282
3031,52197.25748007095,0.0049110227415848015
3032,101426.76725959056,0.0030578448312270534
3033,102824.29638252448,0.0034192192039154373
3034,100901.41560960597,0.0030114297027114224
3035,92351.5886726063,0.0033444714951957914
3036,96752.6665610437,0.003165775355595854
3037,87991.51011613336,0.003280519515903839
3038,87015.51384476232,0.0032154178971492875
3039,94654.58844219478,0.00323019461459553
3040,60848.63537324015,0.004476655135454614
3041,74487.26022452561,0.004052711129977834
3042,74428.56353734063,0.004029727055881455
3043,78744.81018338232,0.004026288924113922
3044,92731.18399837607,0.0033929475418867996
3045,94147.97639242026,0.0035439630488575268
3046,90963.93587713047,0.003475869136434132
3047,77367.35660564792,0.003449651337956233
3048,80904.0919817909,0.0034927866910058765
3049,83487.97905257445,0.003762989882715565
3050,79290.09078131316,0.0037759890386134115
3051,78864.42142771892,0.0037797964256405777
3052,77974.86960356336,0.003917382808380157
3053,68584.1624771158,0.004790998127853654
3054,68245.43505061108,0.004703391320618187
3055,67213.4302802566,0.004688559931551806
3056,60375.64525328481,0.004239278160661375
3057,95910.94407927882,0.0032726464371295428
3058,92345.02334726448,0.0032443256543889403
3059,121409.95893759259,0.0022792317869555732
3060,119052.16218719541,0.002342330562960077
3061,107555.19432121552,0.002926722140204189
3062,78447.14784647826,0.004057990359684227
3063,77340.25684526825,0.004014336547381771
3064,96733.57071840018,0.0030793914767275783
3065,89246.03020826724,0.0035521471815149297
3066,86362.58609185848,0.003384166863476438
3067,87325.93797355672,0.0038718017223449033
3068,81833.87706684362,0.003533144800230506
3069,85015.87286880852,0.0037530258566461157
3070,85626.70130294192,0.0038402211955444942
3071,58527.93886748264,0.004568081115054853
3072,67700.91764429006,0.004048520535020615
3073,84754.29980823449,0.0035678145233236026
3074,94796.26855756842,0.0032739271272524584
3075,48145.46635449038,0.004947948262679479
3076,40236.395286412,0.004946589804781833
3077,44751.64864900943,0.004922123205587361
3078,55619.91230275489,0.004673306955451321
3079,57823.25709280568,0.004567243992988305
3080,98067.54452651483,0.002843592079854007
3081,97422.61892372441,0.0029153593198938017
3082,93452.40879643646,0.0031194325536445093
3083,91109.4316568111,0.0035398749717574485
3084,58654.95220227906,0.004540936715612192
3085,60385.132965304845,0.004479444181690879
3086,57067.53947811933,0.004273701488270572
3087,60698.8160446814,0.004526321868213736
3088,65624.02177647135,0.004283114123842605
3089,89880.15963786998,0.003533451927113681
3090,90578.92150692522,0.003396354483084264
3091,63140.70196691359,0.004217538037994112
3092,76275.16403333377,0.003614728484326912
3093,85376.66460535192,0.0035245306676721503
3094,81050.27682441071,0.0035998220521194467
3095,93473.22010473258,0.003463610547690312
3096,73171.91043817316,0.0038077603381213676
3097,85796.93450953548,0.003641234077202875
3098,85907.7925640075,0.0033961381072926556
3099,87669.42910955442,0.003694800538804483
3100,66774.3910308489,0.004338270038791164
3101,66304.95685744353,0.004049855337100737
3102,71572.77006315086,0.00400170191836671
3103,67221.3968940788,0.004060333139366879
3104,71063.39609281675,0.004291070315981517
3105,73473.85568279182,0.003975137331570396
3106,75974.1514756853,0.003784788700655259
3107,81373.99018120518,0.0036662535309598863
3108,62688.3602679204,0.004433578626625197
3109,95269.57069751003,0.0033103517464262537
3110,84536.35445869062,0.0037516860496327243
3111,77713.77088952369,0.0036796374110001267
3112,78940.8211215889,0.003750131759540593
3113,100029.09913279583,0.002982475454200947
3114,73732.09127033509,0.0038353903866060646
3115,55632.49726401947,0.004401933932282724
3116,101504.5932293597,0.0029966630841852865
3117,52753.71140581375,0.004550595891584228
3118,77314.33092316762,0.0037402263879282066
3119,105349.39321388149,0.0026997973024802855
3120,89684.13386776032,0.0034969797429557823
3121,68709.60536285311,0.004207186879920213
3122,61594.01996333727,0.004501441866510499
3123,76755.61087976507,0.0037734801461118323
3124,80569.9213738621,0.003985168850590021
3125,80675.76229780904,0.003977430380585283
3126,72762.33960770733,0.0038049617412114
3127,79354.53701343024,0.004017817935607791
3128,78683.31538741731,0.004005792237597351
3129,74132.4343209754,0.004014194206346816
3130,90644.69355947798,0.003300589031474911
3131,70588.08675779156,0.0038847193945001513
3132,93936.77176166252,0.003399853071181501
3133,52352.68205399672,0.004932575230392717
3134,48035.89653696186,0.0045944572573662955
3135,81660.35264649622,0.003989482654259568
3136,79389.6759500901,0.0038966019688567773
3137,79385.63432395781,0.00369522798831836
3138,75414.02592066154,0.004251285767362921
3139,92165.20147458417,0.003618039113268363
3140,70236.26440220812,0.00442449717399333
3141,67535.54677757922,0.004110424197327398
3142,55466.383196622795,0.004592343795125125
3143,62999.886627363165,0.004464037266622543
3144,63100.95645134064,0.0045388222679168385
3145,53363.81187188579,0.004637421850697113
3146,101115.92891818045,0.003097554415058496
3147,97128.68458059058,0.003075546961444971
3148,71677.24646231963,0.004164614404687454
3149,82846.39665554166,0.0038162175887583127
3150,71337.62525050956,0.004309407978704863
3151,55111.51601929848,0.00432510896069618
3152,58305.94375409122,0.004603574957689377
3153,46422.14235733493,0.004939593656200308
3154,54438.463094648214,0.004704533510969895
3155,57232.82405335442,0.004796180346127951
3156,49692.8548051211,0.004725739656068144
3157,53965.80340553172,0.004939989867728626
3158,99681.78468315008,0.0029137289802745776
3159,96742.41599971584,0.00326433296600995
3160,92874.44786253024,0.0033372660367253526
3161,81855.40162469754,0.0035414217295912267
3162,103071.3407296169,0.002961925060272768
3163,48120.96213481577,0.004628590998310442
3164,66982.15452305038,0.004145978991605193
3165,81203.97544174826,0.0037685988740658516
3166,76493.9465557253,0.003930019402209921
3167,69318.57778256031,0.004109075125687441
3168,64836.76335040025,0.0037870232905190815
3169,61872.60072081969,0.004277469091001466
3170,84556.30813596226,0.0034442589126733366
3171,65144.83674157194,0.004273304868071783
3172,73709.88286097426,0.003998247472116731
3173,81230.33631399141,0.0037705259612200925
3174,68415.16609512435,0.004151059739809628
3175,65735.9386889568,0.004295214649583366
3176,110385.3642673384,0.002587408865145808
3177,142996.77935753393,0.0015250221933364493
3178,129391.84968756136,0.0020837341445871945
3179,105983.96753585002,0.002662141456866173
3180,72377.51086301565,0.004303549512599846
3181,60437.38355568619,0.004596697085564508
3182,62831.60978554389,0.004554466089553322
3183,102220.97194249133,0.0031844662191809914
3184,73094.09471982719,0.004226027770825613
3185,61816.63616184734,0.004199141589965029
3186,67039.68368026233,0.004242957289493938
3187,53623.864003374176,0.004585103088520819
3188,56300.502019605214,0.004629952216477988
3189,62557.759921218705,0.004253628291642412
3190,65099.06543438432,0.0041596692370747266
3191,94503.3734521339,0.0033467519062442158
3192,67555.56867237718,0.004247874068753292
3193,69573.5757927756,0.00411794254810741
3194,71074.48519493718,0.004119919621974346
3195,75053.79138674495,0.004202403531428898
3196,62959.998744755896,0.004631936405186501
3197,84265.06925183411,0.003832451725238276
3198,52327.00446515276,0.0047856266770202995
3199,40805.77289752938,0.005142046534303058
3200,81862.59567538646,0.003690023144053296
3201,49140.91677806202,0.004615785163964363
3202,51030.31720913158,0.004608602170430527
3203,79260.0548973027,0.003910195637541708
3204,63738.999385168616,0.004262708542321661
3205,73568.946564667,0.003879902750039841
3206,72033.26854158819,0.0038231774128262503
3207,72768.31285384657,0.004297443881227405
3208,72906.73594970652,0.00397450633966362
3209,62631.76302998128,0.004391684695141177
3210,67663.6007561578,0.004077568524718924
3211,86383.13827429304,0.0034223671340083608
3212,84111.31513057844,0.003736305620585748
3213,74812.12732305769,0.00414126081641467
3214,82937.75199071466,0.0038002972145433096
3215,79519.72737118632,0.0038155308661759137
3216,82161.77124660801,0.003652858595193565
3217,68645.18809482864,0.004137022863055309
3218,70091.80367609816,0.004194024351294907
3219,56368.98246807401,0.004557044934330476
3220,71457.77287374288,0.00422127068853412
3221,78305.45217277299,0.0038817169745047645
3222,79198.78832161162,0.0038592871401607258
3223,66910.03330349481,0.004398171004114403
3224,60767.250200322545,0.004319208977296271
3225,62418.762995268975,0.004514824214045431
3226,64647.98138102926,0.004143875316211538
3227,77329.46907073248,0.004004956233459083
3228,72428.5414779551,0.0038634284571481274
3229,73470.86961124885,0.003976842996731953
3230,75693.35235012423,0.0037363526253494355
3231,69769.9931630418,0.004023067595977713
3232,65050.8283974401,0.004280999649602492
3233,83695.34684466444,0.0036739990258370368
3234,71532.80098408558,0.004003613818894862
3235,77452.45065514561,0.004299051027425509
3236,90754.62080127126,0.0032037832917742332
3237,71336.22469736834,0.003967698477627362
3238,86272.34776571498,0.0034622271522663957
3239,55790.33210346326,0.004432407039446393
3240,57496.647259321675,0.004376059675724331
3241,65301.433487941715,0.004150568160143725
3242,65959.21881181472,0.004154131034218407
3243,50494.12831307219,0.004610961337532102
3244,59780.79730007263,0.00476470354251553
3245,103457.73786576622,0.0027883482460161545
3246,113639.33789168135,0.002531185401706503
3247,99226.10402817758,0.003014328696871652
3248,83378.76610519913,0.003655974201078091
3249,87025.5298196724,0.0036809030798266172
3250,77085.29614542803,0.0039683776404878185
3251,77085.29614542803,0.0039683776404878185
3252,89192.76388253477,0.0036709781149835046
3253,78402.49901793673,0.003897540138724651
3254,81115.88186785874,0.003937812843805933
3255,55684.50722266208,0.0043089956910863205
3256,65332.2307300376,0.004269096193276917
3257,54763.8974640709,0.004504255702761057
3258,95812.70320989193,0.0033169437890090826
3259,83073.96655399496,0.0035384520647419667
3260,87299.58641392845,0.003664014018232662
3261,85306.99828646367,0.0036870431269581546
3262,112817.18053509164,0.0025159398321063075
3263,111624.2016257771,0.0025767813909411542
3264,98608.08312749954,0.0031609634116932903
3265,65967.08370901401,0.004288854061999008
3266,82204.76430220802,0.003496076219489377
3267,60789.856301602165,0.0043531474389100905
3268,71939.71883724467,0.004162676062101981
3269,78473.92573504016,0.003919385339980397
3270,85724.9115810592,0.003500609448397135
3271,90915.98012895709,0.0036797356633140126
3272,89545.44705163213,0.0036405868060105295
3273,85886.49352643739,0.003554038173962403
3274,70691.12747202445,0.004267336474242061
3275,91983.47762875134,0.0030895547128369704
3276,57816.422668656145,0.0043822893706755165
3277,60809.46652186726,0.00467796854960159
3278,117299.95215747324,0.0023572975956640345
3279,118493.67969498812,0.0022531303669068585
3280,48611.822426779276,0.004785660630341444
3281,105613.0711774949,0.003047990808327299
3282,69561.66113240473,0.004032228034057119
3283,76230.08849892486,0.004105549094037888
3284,69714.85134184374,0.00413780470480428
3285,71541.8860058077,0.004309608713271735
3286,81325.09635625858,0.0038606673044782242
3287,63145.209847130165,0.00414031486145731
3288,61609.35374450599,0.004286944662783906
3289,93364.44938707538,0.0034710920618242743
3290,87434.67720008593,0.0033724936721710175
3291,76748.59599878915,0.0038607694043683175
3292,62631.091175006084,0.004366921091020668
3293,71770.26282989452,0.004196990791108577
3294,45285.42741334251,0.005013397689793168
3295,90197.85692402584,0.003721234784850711
3296,90244.95485560721,0.003063541820095955
3297,86078.82117384988,0.003615853862778091
3298,69303.18975911314,0.004121125909795897
3299,104770.7248146336,0.0029602343200286004
3300,93758.88804202937,0.003098212697599892
3301,99011.91836537771,0.002894727669096376
3302,95275.43037468093,0.0031118092992631578
3303,100080.85482123835,0.002962227059221693
3304,72883.94484867217,0.003701718540178918
3305,80571.10627488213,0.0038007738665090376
3306,109968.46756933039,0.002792408111266726
3307,91790.63143702206,0.0033730401998991995
3308,92891.97512062285,0.0033942419559203824
3309,70845.25858609831,0.004137144199451345
3310,98010.26663551455,0.002999859680523439
3311,102286.08381471853,0.003199017065094206
3312,91990.03849581507,0.00302178165069477
3313,93778.41700178638,0.0031221769558108354
3314,93778.41700178638,0.0031221769558108354
3315,98055.69633070263,0.003399210633354745
3316,110286.89613446068,0.0026203627337992785
3317,101802.67233936266,0.0029448139495047033
3318,51493.59402530789,0.004773091998243229
3319,49800.042073586985,0.0047181539316239526
3320,64700.55960651583,0.004122463481107622
3321,61051.70533352735,0.004664194153860643
3322,53294.32075009272,0.004867202924080408
3323,39865.14913507813,0.005093311464439275
3324,46027.711088140284,0.004862324912861933
3325,61797.65887943773,0.004272649359506183
3326,60511.6732945765,0.0047697286994799575
3327,70989.5876458308,0.0038712421942925512
3328,81039.02257182488,0.004197418465517015
3329,81039.02257182488,0.004197418465517015
3330,97356.64552192957,0.0034964150331014128
3331,86820.91084758437,0.003640165909151383
3332,78644.85464737311,0.0035172755581867
3333,83657.05034681778,0.003313196704418446
3334,83657.05034681778,0.003313196704418446
3335,47823.41597822646,0.004802549041975556
3336,42220.1717183447,0.004962740896404335
3337,111321.35020871228,0.002748442352402616
3338,106767.09285781463,0.0026244810721900644
3339,72399.73340339185,0.003939088915123316
3340,76814.41468124284,0.004094937010268277
3341,47101.33183495576,0.0049740990223262295
3342,49460.46413787572,0.005044976610205936
3343,63019.55123163455,0.004251917876629259
3344,83345.89518051548,0.0038840119632953148
3345,76920.31160259644,0.0036770528950966744
3346,88860.9756768628,0.0035816825086947093
3347,90662.17909907222,0.0032571557474471878
3348,115993.26595885251,0.002444759636285435
3349,114849.06710804843,0.0023129138118302794
3350,121091.17909386217,0.002367245555798403
3351,69914.81827822668,0.004320378843271266
3352,80502.28431585836,0.003805668983569582
3353,71181.45785672037,0.004107683464989463
3354,103388.86743564441,0.002801921762249439
3355,73538.86932732524,0.003907696207736881
3356,65555.1389345142,0.00422962046132881
3357,62760.835448266684,0.00445369469036484
3358,57141.123504789226,0.004613376211929074
3359,69562.44798367204,0.00423631408193444
3360,65695.86512275165,0.004248373112969619
3361,72282.00847089256,0.003995902907224771
3362,78388.6769370231,0.0038687725094135013
3363,91842.1980370465,0.0034166134482685614
3364,106181.16682966106,0.002891657551538887
3365,113554.03984249217,0.002448528261108416
3366,88655.16164569995,0.0035543021824470593
3367,85770.73923884414,0.0035167723860760947
3368,51559.37435332287,0.004771501391344789
3369,69058.65663126056,0.004292847848525783
3370,62108.924649686356,0.0043953237617767515
3371,63573.13746424503,0.0042016547753400265
3372,74104.72233688936,0.003685635534592595
3373,82772.89629885346,0.003942396577707332
3374,63341.784283014116,0.004345123624192971
3375,74145.44742543793,0.004005831326518525
3376,61600.243543406876,0.0044399626792589976
3377,73337.95279334213,0.004018788318719249
3378,79433.03923367652,0.0036445389566016717
3379,67265.8059454796,0.004026795142299927
3380,74409.06088999976,0.004243218852293482
3381,111285.11752734444,0.0030307080466377215
3382,95184.73091485295,0.0027928372114976153
3383,106324.22352710094,0.0029968010441260135
3384,97743.94687232604,0.003315835936770046
3385,62972.05640355259,0.0040323442948964954
3386,31035.557885480273,0.005841282746391948
3387,58868.90817826477,0.004423193457394937
3388,53773.92373140979,0.0047279033711391805
3389,53093.076734632625,0.004512070980799244
3390,99468.38015883874,0.003281903480114734
3391,89261.77341275694,0.0036471962186163413
3392,93739.6327775869,0.0032023835682235585
3393,81216.7470520285,0.003670281668426576
3394,81216.7470520285,0.003670281668426576
3395,50553.82959730377,0.004943150266783183
3396,56088.32259191061,0.004663095732727507
3397,68285.96168061555,0.004262861755688768
3398,72257.95681895464,0.0039863340173395215
3399,66414.35055935323,0.004123592121988875
3400,72832.33550553939,0.0040145649946043745
3401,82454.66991821016,0.003608686407761955
3402,49624.120711948824,0.004708995622835388
3403,53381.095123449515,0.004674166773937226
3404,98150.96564969233,0.0030152951911119976
3405,44255.38276755333,0.005049681022680591
3406,37708.88189333869,0.005349958175537284
3407,40372.998171202526,0.005131376473204762
3408,66041.73555309995,0.0040697210752736164
3409,70322.85322781376,0.00429057184151852
3410,76095.62038001408,0.004060420399850986
3411,61983.41553292512,0.004440364770068861
3412,107824.5164526097,0.0029607838110015626
3413,93223.53871452642,0.0031908302541035862
3414,98887.9550038998,0.0029952093355800602
3415,103714.06835756723,0.0028067124022497273
3416,102870.81451678957,0.0028700365516327827
3417,83035.11639435124,0.0037520315110947952
3418,76656.06484569532,0.004034029392854273
3419,65772.6763068204,0.00409289543518783
3420,88563.34977864531,0.0035341164465831705
3421,83821.81395509194,0.003616091013794183
3422,89208.57625213516,0.003346751657801793
3423,93404.84916197056,0.0033743194848025234
3424,99175.89429144918,0.0029404515546485035
3425,94229.88859964187,0.0031134581241686345
3426,83944.67374494417,0.0035317130792478966
3427,83471.77927020333,0.0038046623660982714
3428,82793.05679417751,0.0036096750314102847
3429,90209.6612512841,0.0037368048735001796
3430,77281.86924006125,0.0043547971328567565
3431,66502.74621003256,0.003998093788007591
3432,74281.8104318692,0.004216749754495485
3433,69210.75251058744,0.004027703665423141
3434,68227.15246192204,0.003988291593583942
3435,75998.75832316937,0.0037127259443376997
3436,64195.95513300461,0.004344569720076877
3437,67465.5247639955,0.004171505652520496
3438,65251.566666600345,0.004451709392708741
3439,71087.2253056631,0.004397603249415196
3440,69336.4503233944,0.004366135791108672
3441,83125.50219453945,0.0035210547877629252
3442,85913.37355177426,0.0037386673095053174
3443,85772.4877521208,0.003770510909201938
3444,85772.4877521208,0.003770510909201938
3445,62024.15572533016,0.00463052972778897
3446,16881.30164013921,0.005864115934961786
3447,17107.94640113062,0.006057058832992566
3448,123019.5567373152,0.0021413131455369065
3449,125805.49389750062,0.0020546512547423117
3450,96166.5588237675,0.0031836423311455584
3451,90816.40011523834,0.003372147784131264
3452,79478.74401667355,0.0037580548758305347
3453,87331.93620719228,0.0033724412779380718
3454,94354.23827287252,0.003339961108291982
3455,91022.4693673649,0.003040834833910191
3456,92156.62603249172,0.0030972713945000905
3457,93639.43254363189,0.0036101310632697587
3458,57035.58043897981,0.004505158542723789
3459,101317.44878421132,0.003121171170973594
3460,76522.94144857455,0.0039162387108461275
3461,82678.91684324338,0.0036425744346250703
3462,68870.36519898547,0.004185375337049251
3463,70980.11365792832,0.004101037419661917
3464,95541.58315283044,0.003131789822825698
3465,101978.46911247386,0.0028745825265049695
3466,95097.73229407395,0.003139370080348378
3467,92874.20175545353,0.003092762657096382
3468,76885.1814727645,0.003691338973281676
3469,69527.60822930784,0.0040466547834258895
3470,72236.21789713809,0.004217638024406262
3471,69603.52111040513,0.004414114313806133
3472,63256.86403563221,0.004313076435800255
3473,68264.89829420077,0.004249352043252289
3474,79542.55743021042,0.003909649664055536
3475,64427.17527743617,0.004126684827537384
3476,70883.37230468959,0.004112954626464189
3477,70883.37230468959,0.004112954626464189
3478,85445.85912894995,0.003611763838969091
3479,75034.61215173258,0.003978738689067639
3480,104871.44879656543,0.002793879213268635
3481,108101.40762738699,0.0028793765932052934
3482,65646.86798851044,0.004437679302390864
3483,67739.6384059561,0.004228168929192954
3484,66335.19457065608,0.0044261612058738185
3485,87882.32253012009,0.003367057495374466
3486,104155.64219167204,0.0030752754942339486
3487,43293.51373934515,0.004832678647224064
3488,72851.56663534913,0.004225510094164173
3489,59428.53836227928,0.004827454683839036
3490,74676.01313585039,0.0037281379630598878
3491,91267.83098851901,0.003689829899800499
3492,99753.29571491816,0.003524509520070042
3493,78823.54248216972,0.0035864447604435227
3494,79327.95253523966,0.003547744802954229
3495,88831.84484980734,0.00357337497365659
3496,65113.93293386645,0.004448375953571769
3497,69155.6434133163,0.004266028830634106
3498,102366.13683909416,0.002841959409291654
3499,86633.57448268532,0.0034682425291375123
3500,103548.9273912932,0.002904834416998443
3501,81271.57666280199,0.0035762931469277815
3502,81679.723487149,0.0034851799938589744
3503,75613.092793004,0.004017817538451715
3504,66528.4528596782,0.003913409451278315
3505,68157.77515490827,0.004210597731725554
3506,78604.70606617322,0.003794492970952062
3507,75521.92722983884,0.0035527944081156495
3508,89428.94227550001,0.0033196954476970263
3509,93299.81417946157,0.003348355575701614
3510,63529.11982939669,0.004445346273874692
3511,85411.4587665931,0.0036578499425091314
3512,80282.4581704632,0.0036297645619800534
3513,68326.97498589224,0.003918362742797704
3514,74367.88090090848,0.004111466432771641
3515,103695.66668748375,0.002917629246460678
3516,52083.969929562525,0.0046746439313802585
3517,54495.315794050555,0.0046675310023302965
3518,54185.06687687659,0.004633173988976356
3519,56110.965157815626,0.004548132026378299
3520,94841.67268956557,0.003149279154572309
3521,96394.83451356765,0.003252357148165697
3522,98195.78754921647,0.00309180179870988
3523,98592.61588593508,0.0029986116467960004
3524,105529.17904672887,0.0030428054798987115
3525,92865.31390115546,0.0035348099251410582
3526,80483.59300488433,0.0034013816253828286
3527,90170.19636136037,0.0036231670390971284
3528,89281.78189260016,0.0034923751189157334
3529,60932.205712243915,0.004386464104334765
3530,61342.723904614504,0.004270263883588335
3531,81453.94445220678,0.003860508684604989
3532,91575.11475943106,0.003291304672069263
3533,81918.34179442604,0.0036762428491423837
3534,87270.95252818111,0.00343091108598539
3535,82977.46603853599,0.0035914402698277214
3536,93124.43352992924,0.0031246895561890336
3537,90872.48489544626,0.003369547312127282
3538,93297.85308843198,0.0032948770857753936
3539,94621.22793516344,0.0034103542077124427
3540,92945.86019262516,0.003318732332815677
3541,92783.29572994917,0.0030958730711043215
3542,102694.72469167458,0.0031295814703490503
3543,92012.50667568963,0.0030677374921185517
3544,104524.61829979767,0.003039007345207902
3545,127966.58717708378,0.0020252131875585465
3546,92394.21250025024,0.003422981826500878
3547,94675.76648045237,0.0031233262309981955
3548,103998.56932362514,0.003081242197956867
3549,68898.20252559081,0.004197985924419591
3550,64798.126481109386,0.004207270054346236
3551,66766.30883119811,0.004114510420559763
3552,81955.24762823424,0.0035503533087646974
