3.382804053171407759e+02
3.475169784444057086e+02
3.379642579282941597e+02
3.378945791569378798e+02
3.255194169066906511e+02
3.353491345519376523e+02
3.540988888135288448e+02
3.757617478821448458e+02
3.709413917817909692e+02
3.521810634366270278e+02
3.615818590244112443e+02
3.318144111415275574e+02
3.382765599573660324e+02
3.495745854805567205e+02
3.385152549793533581e+02
3.417378099946017187e+02
3.328899915107967900e+02
3.309936736302576037e+02
2.923358922073854274e+02
3.578020418246338181e+02
3.513361499362584368e+02
3.483518091101154823e+02
3.256840409295336940e+02
3.199144184522783689e+02
3.211069553410930553e+02
3.511961394250889157e+02
3.642081118271663627e+02
3.118914113581082006e+02
3.045254456060779376e+02
3.238572419886509692e+02
3.416955003920656964e+02
3.646644780835113124e+02
3.417360295444561871e+02
3.506338461940656543e+02
3.469854186744802291e+02
3.443313678982827923e+02
3.140401432831825446e+02
3.316631429255356807e+02
3.084653570965766107e+02
3.247323310672204570e+02
3.381800017463709196e+02
3.382189693890970830e+02
3.449862907266926300e+02
3.451875734301928560e+02
3.313802581512459255e+02
3.564653478367400794e+02
3.184138260943281011e+02
3.320524604601205283e+02
3.121388446233656850e+02
3.589405786506222285e+02
3.472636704392377851e+02
3.559012888251725144e+02
3.549113149052739118e+02
3.603695902002751268e+02
3.523633097567545178e+02
3.446806156147612228e+02
3.348811258480390052e+02
3.350615329435941021e+02
3.528918541534026190e+02
3.431275328841840064e+02
3.226088831221379678e+02
3.427145103203047825e+02
3.498775472246973095e+02
3.485631850955565483e+02
3.275196375985833583e+02
3.192285670934832069e+02
3.123235511997482377e+02
3.262213242074915343e+02
3.174606344065074381e+02
3.064672895604658152e+02
3.263278519250040404e+02
3.330685479437382810e+02
3.346272701952749458e+02
3.390480252430797918e+02
3.549908107065006106e+02
3.510436340630870973e+02
3.451868613270610240e+02
3.279382833322155193e+02
3.294093680175212739e+02
3.287339908269527768e+02
3.307759675851405632e+02
3.344984117803423374e+02
3.398158805617104008e+02
3.458690222991407950e+02
3.603741786153941007e+02
2.921031963608576234e+02
3.432653254976743256e+02
3.203858564821773598e+02
3.241234245600455779e+02
3.244076118795349544e+02
3.351031554738651153e+02
3.151487622667649475e+02
3.429555430698894725e+02
3.171736567463413508e+02
3.152331722649989842e+02
3.267018955265559157e+02
3.091008797208444321e+02
3.235470996457551109e+02
3.343010993835179079e+02
3.259421883134619407e+02
3.614974079660937605e+02
3.305858164050167716e+02
3.493132253396245233e+02
3.489737068243372278e+02
3.399424589150738711e+02
3.364210958744978939e+02
3.146508875018616891e+02
3.316696331871430630e+02
3.414799959512017722e+02
3.577079718392070617e+02
3.365539202109304142e+02
3.321347780825695963e+02
3.333993118632618007e+02
3.391285939910807770e+02
3.366036495941571047e+02
3.315076477503281467e+02
3.305470823999040704e+02
3.434982114277823939e+02
3.435860158977648098e+02
3.519805124680764266e+02
3.496236265655333568e+02
3.463015383582540494e+02
3.433913723547120753e+02
3.332920749855274494e+02
3.509066547631113622e+02
3.423040066609305541e+02
3.545080137740977761e+02
3.647733079181455196e+02
3.587371841458223116e+02
3.459444311133482302e+02
3.482591536750047680e+02
3.426486963006468613e+02
3.508418834876040364e+02
3.430277179622861468e+02
3.093092981377390629e+02
3.235540744117110421e+02
3.283782772256680573e+02
3.235244884370180216e+02
3.344390090986547079e+02
3.289003984123193050e+02
3.175765365181051720e+02
3.286793316999101080e+02
3.171590074606568805e+02
3.464653011027883167e+02
3.313996047693044602e+02
3.587378641592799795e+02
3.563605388184024605e+02
3.442728509879826788e+02
3.345207094206001557e+02
3.456879963099572706e+02
3.278947362411985864e+02
3.308733417034826516e+02
3.537129671862137457e+02
3.513607692955212087e+02
3.347154925143048558e+02
3.569855368658252246e+02
3.644931312619085588e+02
3.738660616210917738e+02
3.713295578734114315e+02
3.738469101077483288e+02
3.630505682259678224e+02
3.474920418159723567e+02
3.511772956410998177e+02
3.327840145388778410e+02
3.331620920861616355e+02
3.187160000774665605e+02
3.379855220027303631e+02
3.585076760150673181e+02
3.456840329900775259e+02
3.902198836340881485e+02
3.578526940308440203e+02
3.435528108962520264e+02
3.539632761772185177e+02
3.538212024211555899e+02
3.300637060260791031e+02
3.186868074402611910e+02
3.445474886828502008e+02
3.389423871677259399e+02
3.120120575282695086e+02
3.284856752681092189e+02
3.230996329833980667e+02
3.357230577788390633e+02
3.392434342256304944e+02
3.471217310452245783e+02
3.418660655532867167e+02
3.248266370536082377e+02
3.227150901635258151e+02
3.201370683825778087e+02
3.087236241534193368e+02
3.165770265875430596e+02
3.123955085270224572e+02
3.254552419401878751e+02
3.066615532180211403e+02
3.516406976237880144e+02
3.676439116180052338e+02
3.129614127931318990e+02
3.076307595972818945e+02
3.182069431066038305e+02
3.055588361896889182e+02
3.141472769089675694e+02
3.211134793710587019e+02
3.305273904587541551e+02
3.158472778565563885e+02
3.087533002425674340e+02
3.178774432896780695e+02
3.328410435653798345e+02
3.407091363626209386e+02
3.518340638476723825e+02
3.385303242703598698e+02
3.546991749648589121e+02
3.379714050770844551e+02
3.298961746787336438e+02
3.311377152748978574e+02
3.474784897844510283e+02
3.483763462555090200e+02
3.512719116573681504e+02
3.085556863428247425e+02
3.195379910192663147e+02
3.287798995806537050e+02
3.617060257480277983e+02
3.549794870095055330e+02
3.487154236170260901e+02
3.507382108908834653e+02
3.378955167959280743e+02
3.293214585308689948e+02
3.525178571293414507e+02
3.428157051563067625e+02
3.400695571119910028e+02
3.450861279447796051e+02
3.418018564451988937e+02
3.483500246876267852e+02
3.463869818120920741e+02
3.131795836016073054e+02
3.209854544942901953e+02
3.271991805241401607e+02
